Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %,matchId,mapName
xcv,Blue,8.0,2,1,7,68,6,10,10,10,76,2,14,88,0,34,306,1.0,14.29,14.29,4,0,0,9.71,7.6,0.25,1,1,1,0,0,2,0,5,14.29,0.0,20.0,50.0,3993810,A Flaccid Type Map
PBN,Blue,8.0,2,1,12,80,11,19,6,6,3,2,14,110,0,44,306,0.32,14.29,8.33,8,0,0,6.67,0.5,0.01,1,3,2,1,0,1,1,1,25.0,50.0,16.67,16.67,3993810,A Flaccid Type Map
anom,Red,8.0,-2,0,7,23,7,9,11,11,55,0,14,85,0,34,349,1.22,0.0,0.0,2,0,0,3.29,5.0,0.16,0,2,2,2,0,0,1,3,28.57,100.0,0.0,27.27,3993810,A Flaccid Type Map
kutrebar,Red,8.0,-2,1,10,81,8,10,4,11,18,5,14,98,0,38,349,1.1,35.71,10.0,2,7,1,8.1,4.5,0.05,1,3,2,1,0,1,0,2,30.0,50.0,25.0,50.0,3993810,A Flaccid Type Map
snackpack,Red,8.2,1,2,12,75,10,11,9,9,23,1,23,55,0,22,365,0.82,4.35,16.67,1,0,0,6.25,2.56,0.06,0,3,0,0,0,0,1,3,25.0,0.0,0.0,33.33,3993817,Pretzel 2
karma,Red,8.2,1,0,10,116,10,10,8,9,29,4,23,101,0,40,365,0.9,17.39,0.0,0,1,0,11.6,3.62,0.08,2,2,0,0,0,1,1,2,20.0,0.0,12.5,25.0,3993817,Pretzel 2
G.O.A.T.,Blue,8.2,-1,1,13,121,12,13,4,7,18,3,23,104,0,40,338,0.54,13.04,7.69,1,3,0,9.31,4.5,0.05,2,2,1,0,0,1,0,3,15.38,0.0,25.0,75.0,3993817,Pretzel 2
xcv,Red,8.2,1,1,7,67,6,6,20,23,50,5,23,65,0,26,365,3.83,21.74,14.29,0,3,0,9.57,2.5,0.14,1,0,0,0,0,4,0,5,0.0,0.0,20.0,25.0,3993817,Pretzel 2
SoulCake,Blue,8.2,-1,1,11,126,10,10,10,10,42,3,23,96,0,38,338,1.0,13.04,9.09,0,0,0,11.45,4.2,0.12,2,2,2,1,0,1,0,2,18.18,50.0,10.0,20.0,3993817,Pretzel 2
PBN,Red,8.2,1,1,9,80,8,10,3,3,29,2,23,86,0,34,365,0.3,8.7,11.11,2,0,0,8.89,9.67,0.08,0,0,1,1,0,0,0,0,0.0,100.0,0.0,0.0,3993817,Pretzel 2
anom,Blue,8.2,-1,0,10,52,10,12,8,8,55,3,23,101,0,40,338,0.67,13.04,0.0,2,0,0,5.2,6.88,0.16,0,1,1,1,0,2,0,2,10.0,100.0,25.0,25.0,3993817,Pretzel 2
kutrebar,Blue,8.2,-1,1,10,66,9,11,12,12,3,2,23,90,0,36,338,1.09,8.7,10.0,2,0,0,6.6,0.25,0.01,0,0,0,0,1,1,0,1,0.0,0.0,8.33,8.33,3993817,Pretzel 2
FlyingV,Blue,8.9,1,0,14,63,14,14,6,6,53,3,24,69,0,26,207,0.43,12.5,0.0,0,0,0,4.5,8.83,0.26,0,5,3,1,0,2,1,3,35.71,33.33,33.33,50.0,3993818,Pilot 3
Therapist,Blue,8.9,1,0,11,56,11,12,11,15,49,2,24,65,0,26,207,1.25,8.33,0.0,1,4,0,5.09,4.45,0.24,0,3,1,0,0,5,1,5,27.27,0.0,45.45,45.45,3993818,Pilot 3
dryfus,Red,8.9,-1,0,6,24,6,16,10,10,127,0,24,57,0,22,242,0.62,0.0,0.0,10,0,0,4.0,12.7,0.52,0,3,0,0,0,4,1,4,50.0,0.0,40.0,40.0,3993818,Pilot 3
MDK,Red,8.9,-1,1,10,57,9,13,5,5,17,2,24,68,0,26,242,0.38,8.33,10.0,4,0,0,5.7,3.4,0.07,0,4,3,0,0,1,0,1,40.0,0.0,20.0,20.0,3993818,Pilot 3
KonTiki,Blue,8.9,1,1,11,80,10,16,4,7,37,4,24,82,0,32,207,0.44,16.67,9.09,6,3,0,7.27,9.25,0.18,1,3,1,0,0,1,0,2,27.27,0.0,25.0,50.0,3993818,Pilot 3
bronny james,Red,8.9,-1,1,15,107,14,22,5,6,10,2,24,95,0,38,242,0.27,8.33,6.67,8,1,0,7.13,2.0,0.04,0,2,2,0,0,3,0,4,13.33,0.0,60.0,80.0,3993818,Pilot 3
Rudey,Red,8.9,-1,0,6,19,6,10,17,18,84,4,24,60,0,24,242,1.8,16.67,0.0,4,1,0,3.17,4.94,0.35,0,2,1,0,0,5,0,4,33.33,0.0,29.41,23.53,3993818,Pilot 3
Green,Blue,8.8,1,2,8,43,6,8,13,18,54,7,24,34,0,12,207,2.25,29.17,25.0,2,5,0,5.38,4.15,0.26,0,2,0,0,0,3,0,3,25.0,0.0,23.08,23.08,3993818,Pilot 3
G.O.A.T.,Blue,8.0,2,1,13,109,12,13,6,9,43,2,14,69,0,26,255,0.69,14.29,7.69,1,3,0,8.38,7.17,0.17,2,4,0,0,1,1,1,2,30.77,0.0,16.67,33.33,3993822,Audacity 2
karma,Red,8.0,-2,1,17,88,15,19,6,13,29,4,14,128,0,50,315,0.68,28.57,5.88,4,7,1,5.18,4.83,0.09,1,10,2,1,1,2,1,3,58.82,50.0,33.33,50.0,3993822,Audacity 2
Jelly Rat,Red,8.0,-2,0,6,23,6,8,12,13,12,1,14,90,0,36,315,1.62,7.14,0.0,2,1,0,3.83,1.0,0.04,0,2,3,2,0,1,0,0,33.33,66.67,8.33,0.0,3993822,Audacity 2
xcv,Blue,8.0,2,1,7,62,6,9,9,10,53,2,14,74,0,28,255,1.11,14.29,14.29,3,1,0,8.86,5.89,0.21,1,1,1,1,0,4,0,4,14.29,100.0,44.44,44.44,3993822,Audacity 2
BallsToYou.,Red,8.0,-2,1,11,109,10,11,6,6,19,2,14,85,0,34,315,0.55,14.29,9.09,1,0,0,9.91,3.17,0.06,1,3,1,0,0,2,0,3,27.27,0.0,33.33,50.0,3993822,Audacity 2
SoulCake,Blue,8.0,2,0,9,76,9,11,13,17,64,1,14,66,0,26,255,1.55,7.14,0.0,2,4,0,8.44,4.92,0.25,0,0,2,1,0,7,0,7,0.0,50.0,53.85,53.85,3993822,Audacity 2
anom,Blue,8.0,2,2,10,68,8,11,8,9,81,1,14,61,0,24,255,0.82,7.14,20.0,3,1,0,6.8,10.12,0.32,0,2,1,0,0,5,1,5,20.0,0.0,62.5,62.5,3993822,Audacity 2
PBN,Red,8.0,-2,0,7,35,7,11,11,11,53,1,14,53,0,20,315,1.0,7.14,0.0,4,0,0,5.0,4.82,0.17,0,2,0,0,0,2,1,1,28.57,0.0,18.18,9.09,3993822,Audacity 2
kyri swirvin,Red,8.0,-1,0,5,98,5,6,13,13,73,1,14,50,0,20,311,2.17,7.14,0.0,1,0,0,19.6,5.62,0.23,3,1,1,0,0,4,1,4,20.0,0.0,30.77,30.77,3993823,Audacity 2
FlyingV,Blue,8.0,1,0,13,128,13,13,4,4,34,0,14,89,0,34,310,0.31,0.0,0.0,0,0,0,9.85,8.5,0.11,1,4,0,0,0,2,1,2,30.77,0.0,50.0,50.0,3993823,Audacity 2
dryfus,Red,8.0,-1,1,9,66,8,16,10,10,19,1,14,71,0,28,311,0.62,7.14,11.11,8,0,0,7.33,1.9,0.06,1,2,1,0,0,5,0,5,22.22,0.0,50.0,50.0,3993823,Audacity 2
KonTiki,Blue,8.0,1,1,10,39,9,11,10,13,43,4,14,78,0,30,310,1.18,28.57,10.0,2,3,0,3.9,4.3,0.14,0,5,1,0,0,2,0,3,50.0,0.0,20.0,30.0,3993823,Audacity 2
metalhead,Red,8.0,-1,1,16,78,15,19,7,7,6,2,14,104,0,40,311,0.37,14.29,6.25,4,0,0,4.88,0.86,0.02,0,5,1,1,1,0,0,0,31.25,100.0,0.0,0.0,3993823,Audacity 2
Therapist,Red,8.0,-1,1,7,68,6,10,10,10,79,0,14,76,0,30,311,1.0,0.0,14.29,4,0,0,9.71,7.9,0.25,1,1,1,1,0,5,0,5,14.29,100.0,50.0,50.0,3993823,Audacity 2
Schweddys,Blue,8.0,1,1,11,67,10,10,10,17,29,4,14,74,0,28,310,1.7,28.57,9.09,0,7,0,6.09,2.9,0.09,0,3,1,0,0,2,2,3,27.27,0.0,20.0,30.0,3993823,Audacity 2
Lirath,Blue,8.0,1,2,10,77,8,9,9,11,31,2,14,60,0,24,310,1.22,14.29,20.0,1,2,0,7.7,3.44,0.1,1,2,1,0,0,3,0,3,20.0,0.0,33.33,33.33,3993823,Audacity 2
G.O.A.T.,Red,0.2,0,0,1,1,1,1,0,0,0,0,0,5,0,2,0,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,100.0,0.0,0.0,0.0,3993826,Willow 2
Jelly Rat,Blue,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3993826,Willow 2
MDK,Blue,0.2,0,0,0,0,0,0,0,0,1,0,0,0,5,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3993826,Willow 2
Therapist,Red,0.2,0,0,0,0,0,0,1,1,10,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,0,0,0,0,1,0,1,0.0,0.0,100.0,100.0,3993826,Willow 2
KonTiki,Red,0.2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3993826,Willow 2
Lirath,Blue,0.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.0,1.0,1.0,0,0,0,0,0,1,0,1,0.0,0.0,100.0,100.0,3993826,Willow 2
Pimp,Blue,0.2,0,0,1,0,1,1,0,0,0,0,0,5,0,2,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,100.0,0.0,0.0,0.0,3993826,Willow 2
Jelly Rat,Red,8.1,-1,0,8,88,8,13,13,18,48,4,14,79,25,35,352,1.38,28.57,0.0,5,5,0,11.0,3.69,0.14,1,0,0,0,0,5,0,5,0.0,0.0,38.46,38.46,3993833,Asida
FlyingV,Blue,8.1,1,1,14,102,13,18,11,11,12,0,14,107,10,44,288,0.61,0.0,7.14,5,0,0,7.29,1.09,0.04,1,4,3,1,0,2,1,2,28.57,33.33,18.18,18.18,3993833,Asida
metalhead,Red,8.1,-1,0,10,44,10,14,10,11,29,0,14,90,60,48,352,0.79,0.0,0.0,4,1,0,4.4,2.9,0.08,0,2,2,1,0,1,0,3,20.0,50.0,10.0,30.0,3993833,Asida
G.O.A.T.,Blue,8.1,1,2,14,106,11,15,5,15,10,6,14,60,15,27,288,1.0,42.86,14.29,4,10,1,7.57,2.0,0.03,1,3,1,0,0,1,0,1,21.43,0.0,20.0,20.0,3993833,Asida
dryfus,Red,8.1,-1,0,13,75,13,19,11,15,30,1,14,99,23,42,352,0.79,7.14,0.0,6,4,0,5.77,2.73,0.09,1,7,2,1,0,1,0,4,53.85,50.0,9.09,36.36,3993833,Asida
Therapist,Blue,8.1,1,0,8,90,8,10,14,18,70,1,14,76,55,41,288,1.8,7.14,0.0,2,4,0,11.25,5.0,0.24,2,2,1,1,0,5,1,4,25.0,100.0,35.71,28.57,3993833,Asida
Lirath,Blue,8.1,1,1,8,54,7,13,12,14,57,1,14,67,40,34,288,1.08,7.14,12.5,6,2,0,6.75,4.75,0.2,0,1,1,0,0,5,0,5,12.5,0.0,41.67,41.67,3993833,Asida
Pimp,Red,8.1,-1,3,15,81,12,15,4,8,18,1,14,96,25,43,352,0.53,7.14,20.0,3,4,0,5.4,4.5,0.05,1,4,0,0,0,2,0,1,26.67,0.0,50.0,25.0,3993833,Asida
FlyingV,Blue,7.8,-5,0,15,82,15,18,5,5,1,0,14,99,0,38,423,0.28,0.0,0.0,3,0,0,5.47,0.2,0.0,1,3,5,2,0,1,0,1,20.0,40.0,20.0,20.0,3993841,OTI Jardim
Therapist,Red,7.8,5,2,7,111,5,6,13,13,41,1,14,53,0,20,341,2.17,7.14,28.57,1,0,0,15.86,3.15,0.12,2,0,0,0,0,3,1,6,0.0,0.0,23.08,46.15,3993841,OTI Jardim
metalhead,Red,7.8,5,1,4,31,3,9,17,17,55,1,14,48,0,18,341,1.89,7.14,25.0,6,0,0,7.75,3.24,0.16,1,1,0,0,0,5,0,7,25.0,0.0,29.41,41.18,3993841,OTI Jardim
slime666,Blue,7.8,-5,1,13,72,12,15,4,6,3,1,14,96,5,39,423,0.4,7.14,7.69,3,2,0,5.54,0.75,0.01,0,1,2,0,0,1,0,1,7.69,0.0,25.0,25.0,3993841,OTI Jardim
Jelly Rat,Red,7.8,5,1,9,211,8,9,6,6,12,0,14,76,0,30,341,0.67,0.0,11.11,1,0,0,23.44,2.0,0.04,4,1,0,0,0,1,1,4,11.11,0.0,16.67,66.67,3993841,OTI Jardim
Lirath,Blue,7.8,-5,0,10,80,10,13,4,4,12,1,14,93,5,37,423,0.31,7.14,0.0,3,0,0,8.0,3.0,0.03,1,2,1,0,0,0,0,0,20.0,0.0,0.0,0.0,3993841,OTI Jardim
Pimp,Blue,7.8,-5,0,11,107,11,16,6,13,9,4,14,59,10,24,423,0.81,28.57,0.0,5,7,0,9.73,1.5,0.02,1,4,2,0,0,1,0,1,36.36,0.0,16.67,16.67,3993841,OTI Jardim
MDK,Red,7.8,5,2,6,70,4,9,9,15,26,6,14,68,9,27,341,1.67,42.86,33.33,5,6,0,11.67,2.89,0.08,1,1,0,0,0,0,1,1,16.67,0.0,0.0,11.11,3993841,OTI Jardim
I <3 Emacs,Blue,0.9,1,0,1,4,1,1,3,3,16,0,0,10,0,4,0,3.0,0.0,0.0,0,0,0,4.0,5.33,0.0,0,0,0,0,0,3,0,3,0.0,0.0,100.0,100.0,3993842,Nuke
kyri swirvin,Red,0.9,-1,0,1,0,1,1,2,2,21,0,0,5,0,2,15,2.0,0.0,0.0,0,0,0,0.0,10.5,1.4,0,1,0,0,0,2,0,2,100.0,0.0,100.0,100.0,3993842,Nuke
metalhead,Blue,0.9,1,1,1,8,0,0,0,0,28,0,0,5,0,2,0,0.0,0.0,100.0,0,0,0,8.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3993842,Nuke
Therapist,Blue,0.9,1,0,0,0,0,0,1,1,42,0,0,5,0,2,0,0.0,0.0,0.0,0,0,0,0.0,42.0,0.0,0,0,0,0,0,1,0,1,0.0,0.0,100.0,100.0,3993842,Nuke
slime666,Red,0.9,-1,0,2,0,2,2,1,1,0,0,0,5,0,2,15,0.5,0.0,0.0,0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,100.0,0.0,0.0,0.0,3993842,Nuke
MDK,Red,0.9,-1,0,2,0,1,1,1,1,19,0,0,10,0,4,15,1.0,0.0,0.0,0,0,1,0.0,19.0,1.27,0,2,0,0,0,1,0,1,100.0,0.0,100.0,100.0,3993842,Nuke
Lirath,Blue,0.9,1,0,4,3,3,3,0,0,1,0,0,10,0,4,0,0.0,0.0,0.0,0,0,1,0.75,0.0,0.0,0,3,1,0,0,0,0,0,75.0,0.0,0.0,0.0,3993842,Nuke
VerniSanders,Red,0.3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0.0,0.0,0.33,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3993842,Nuke
FlyingV,Red,8.0,3,1,9,114,8,8,5,6,30,1,14,62,0,24,371,0.75,7.14,11.11,0,1,0,12.67,6.0,0.08,1,0,0,0,0,1,0,1,0.0,0.0,20.0,20.0,3993853,Sugar Free Hill
PuyoPuyo,Red,8.0,3,1,8,99,7,13,9,10,3,3,14,97,0,38,371,0.77,21.43,12.5,6,1,0,12.38,0.33,0.01,2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3993853,Sugar Free Hill
Cel,Red,8.0,3,1,4,126,3,6,12,18,32,4,14,40,15,19,371,3.0,28.57,25.0,3,6,0,31.5,2.67,0.09,2,0,0,0,0,2,2,2,0.0,0.0,16.67,16.67,3993853,Sugar Free Hill
greenfish,Blue,8.0,-3,0,10,137,10,12,9,9,10,1,14,70,0,28,397,0.75,7.14,0.0,2,0,0,13.7,1.11,0.03,3,1,1,1,0,0,0,0,10.0,100.0,0.0,0.0,3993853,Sugar Free Hill
Some Boat 1,Red,8.0,3,0,6,58,6,8,9,9,45,2,14,43,23,20,371,1.12,14.29,0.0,2,0,0,9.67,5.0,0.12,1,1,0,0,0,1,0,1,16.67,0.0,11.11,11.11,3993853,Sugar Free Hill
hail santa,Blue,8.0,-3,0,13,124,13,16,5,5,0,1,14,88,15,37,397,0.31,7.14,0.0,3,0,0,9.54,0.0,0.0,2,2,4,2,0,0,0,0,15.38,50.0,0.0,0.0,3993853,Sugar Free Hill
SomeBall41,Blue,8.0,-3,0,5,67,5,7,4,6,26,1,14,71,5,29,397,0.86,7.14,0.0,2,2,0,13.4,6.5,0.07,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3993853,Sugar Free Hill
sinagot,Blue,8.0,-3,0,7,43,7,11,5,7,34,1,14,74,10,30,397,0.64,7.14,0.0,4,2,0,6.14,6.8,0.09,0,1,0,0,0,1,0,1,14.29,0.0,20.0,20.0,3993853,Sugar Free Hill
kyri swirvin,Red,8.0,-1,1,10,39,9,13,16,17,69,1,14,73,5,29,292,1.31,7.14,10.0,4,1,0,3.9,4.31,0.24,0,3,1,1,0,4,1,6,30.0,100.0,25.0,37.5,3993856,Moon Base 2024
I <3 Emacs,Blue,8.0,1,0,12,91,12,17,11,16,40,1,14,97,10,40,250,0.94,7.14,0.0,5,5,0,7.58,3.64,0.16,1,2,0,0,0,3,2,7,16.67,0.0,27.27,63.64,3993856,Moon Base 2024
Kep,Blue,8.0,1,1,6,46,5,7,20,20,100,0,14,94,10,38,250,2.86,0.0,16.67,2,0,0,7.67,5.0,0.4,0,1,1,0,0,12,0,13,16.67,0.0,60.0,65.0,3993856,Moon Base 2024
flopphone,Red,8.0,-1,1,10,43,9,10,12,13,64,0,14,82,5,33,292,1.3,0.0,10.0,1,1,0,4.3,5.33,0.22,0,4,1,0,0,5,0,5,40.0,0.0,41.67,41.67,3993856,Moon Base 2024
Lirath,Blue,8.0,1,0,10,50,10,13,9,9,79,2,14,79,5,31,250,0.69,14.29,0.0,3,0,0,5.0,8.78,0.32,0,3,1,0,0,1,0,3,30.0,0.0,11.11,33.33,3993856,Moon Base 2024
skibbity,Red,8.0,-1,0,15,70,15,16,5,14,22,6,14,106,5,43,292,0.88,42.86,0.0,1,9,0,4.67,4.4,0.08,0,6,2,0,0,0,1,0,40.0,0.0,0.0,0.0,3993856,Moon Base 2024
kmichael,Blue,8.0,1,3,14,105,10,14,9,9,24,3,14,72,0,28,250,0.64,21.43,21.43,4,0,1,7.5,2.67,0.1,1,4,2,1,0,4,0,5,28.57,50.0,44.44,55.56,3993856,Moon Base 2024
gl hf :),Red,8.0,-1,1,17,98,16,18,4,6,4,1,14,112,5,45,292,0.33,7.14,5.88,2,2,0,5.76,1.0,0.01,1,7,2,0,0,1,0,1,41.18,0.0,25.0,25.0,3993856,Moon Base 2024
FlyingV,Blue,8.2,1,1,14,109,13,19,5,6,13,1,15,86,13,36,356,0.32,6.67,7.14,6,1,0,7.79,2.6,0.04,0,2,0,0,0,2,0,2,14.29,0.0,40.0,40.0,3993863,Milano 2
PuyoPuyo,Red,8.2,-1,1,15,101,14,20,9,10,43,0,15,122,5,49,320,0.5,0.0,6.67,6,1,0,6.73,4.78,0.13,1,3,2,1,1,3,0,4,20.0,50.0,33.33,44.44,3993863,Milano 2
greenfish,Red,8.2,-1,0,9,65,9,17,13,13,37,1,15,72,5,29,320,0.76,6.67,0.0,8,0,0,7.22,2.85,0.12,0,2,1,1,0,1,0,1,22.22,100.0,7.69,7.69,3993863,Milano 2
Some Boat 1,Blue,8.2,1,0,9,64,9,13,15,15,50,2,15,80,35,39,356,1.15,13.33,0.0,4,0,0,7.11,3.33,0.14,1,2,0,0,0,3,0,5,22.22,0.0,20.0,33.33,3993863,Milano 2
Glimmer,Blue,8.2,1,0,8,67,7,8,13,21,42,3,15,77,25,35,356,2.62,20.0,0.0,1,8,1,8.38,3.23,0.12,0,1,2,2,0,3,1,3,12.5,100.0,23.08,23.08,3993863,Milano 2
MDK,Red,8.2,-1,1,12,111,11,12,6,8,35,4,15,85,10,36,320,0.67,26.67,8.33,1,2,0,9.25,5.83,0.11,1,2,2,1,0,0,0,0,16.67,50.0,0.0,0.0,3993863,Milano 2
Bow Down,Blue,8.2,1,2,10,80,8,12,9,11,32,0,15,87,5,35,356,0.92,0.0,20.0,4,2,0,8.0,3.56,0.09,1,1,0,0,0,2,1,3,10.0,0.0,22.22,33.33,3993863,Milano 2
Pup Daddy,Red,8.2,-1,0,10,79,10,17,7,14,24,4,15,76,10,32,320,0.82,26.67,0.0,7,7,0,7.9,3.43,0.08,1,3,1,1,0,2,0,3,30.0,100.0,28.57,42.86,3993863,Milano 2
kyri swirvin,Blue,8.1,-1,2,15,99,13,15,4,5,34,1,14,90,20,40,305,0.33,7.14,13.33,2,1,0,6.6,8.5,0.11,0,3,0,0,0,2,1,3,20.0,0.0,50.0,75.0,3993865,Combine
Zoltan Mesko,Blue,8.1,-1,1,9,41,8,10,8,12,58,3,14,90,10,38,305,1.2,21.43,11.11,2,4,0,4.56,7.25,0.19,0,3,2,0,1,4,1,4,33.33,0.0,50.0,50.0,3993865,Combine
flopphone,Blue,8.1,-1,0,9,28,9,12,10,13,33,2,14,109,15,45,305,1.08,14.29,0.0,3,3,0,3.11,3.3,0.11,0,4,1,0,0,1,0,4,44.44,0.0,10.0,40.0,3993865,Combine
I <3 Emacs,Red,8.1,1,1,5,68,4,10,12,12,137,0,14,53,10,22,240,1.2,0.0,20.0,6,0,0,13.6,11.42,0.57,1,2,0,0,0,5,0,5,40.0,0.0,41.67,41.67,3993865,Combine
Lirath,Blue,8.1,-1,1,15,72,14,16,9,9,37,0,14,90,5,37,305,0.56,0.0,6.67,2,0,0,4.8,4.11,0.12,0,7,3,2,0,2,0,2,46.67,66.67,22.22,22.22,3993865,Combine
kmichael,Red,8.0,1,2,10,82,8,8,15,17,40,3,14,76,0,30,240,2.12,21.43,20.0,0,2,0,8.2,2.67,0.17,1,3,1,0,0,6,1,6,30.0,0.0,40.0,40.0,3993865,Combine
skibbity,Red,8.1,1,1,12,63,11,15,14,15,74,2,14,117,15,49,240,1.0,14.29,8.33,4,1,0,5.25,5.29,0.31,0,3,1,0,0,4,0,6,25.0,0.0,28.57,42.86,3993865,Combine
Flat Earth,Red,8.1,1,1,9,92,8,11,3,8,73,3,14,58,35,29,240,0.73,21.43,11.11,3,5,0,10.22,24.33,0.3,1,1,0,0,0,2,0,2,11.11,0.0,66.67,66.67,3993865,Combine
FlyingV,Blue,8.2,1,2,15,153,13,14,4,6,11,1,16,83,0,32,288,0.43,6.25,13.33,1,2,0,10.2,2.75,0.04,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3993869,Audacity 2
PuyoPuyo,Red,8.2,-1,0,9,62,9,11,7,9,19,1,16,82,0,32,354,0.82,6.25,0.0,2,2,0,6.89,2.71,0.05,0,3,1,1,0,1,2,3,33.33,100.0,14.29,42.86,3993869,Audacity 2
greenfish,Red,8.2,-1,2,14,83,12,12,4,4,4,1,16,103,0,40,354,0.33,6.25,14.29,0,0,0,5.93,1.0,0.01,0,5,2,1,0,0,0,0,35.71,50.0,0.0,0.0,3993869,Audacity 2
13.5 inches,Red,8.2,-1,0,4,31,4,8,13,15,58,4,16,20,0,8,354,1.88,25.0,0.0,4,2,0,7.75,4.46,0.16,0,2,1,0,0,1,0,2,50.0,0.0,7.69,15.38,3993869,Audacity 2
11th Cmndmnt,Blue,8.2,1,0,4,48,3,8,11,13,104,5,16,55,0,22,288,1.62,31.25,0.0,5,2,1,12.0,9.45,0.36,1,0,1,1,0,5,0,5,0.0,100.0,45.45,45.45,3993869,Audacity 2
Dragon  Ball,Blue,8.2,1,1,7,47,6,7,16,16,128,1,16,89,0,34,288,2.29,6.25,14.29,1,0,0,6.71,8.0,0.44,0,1,0,0,0,9,2,11,14.29,0.0,56.25,68.75,3993869,Audacity 2
hail santa,Blue,8.2,1,1,13,106,12,12,2,2,8,2,16,80,0,32,288,0.17,12.5,7.69,0,0,0,8.15,4.0,0.03,1,2,0,0,1,0,0,0,15.38,0.0,0.0,0.0,3993869,Audacity 2
KALX,Red,8.2,-1,1,11,112,10,12,9,9,47,1,16,76,0,30,354,0.75,6.25,9.09,2,0,0,10.18,5.22,0.13,3,4,2,0,0,1,0,1,36.36,0.0,11.11,11.11,3993869,Audacity 2
Zoltan Mesko,Blue,9.5,1,0,8,60,8,14,7,7,81,1,18,45,15,21,297,0.5,5.56,0.0,6,0,0,7.5,11.57,0.27,1,4,1,1,0,1,0,2,50.0,100.0,14.29,28.57,3993873,Willow 2
flopphone,Blue,9.5,1,0,8,20,8,15,19,19,62,0,18,102,0,40,297,1.27,0.0,0.0,7,0,0,2.5,3.26,0.21,0,2,0,0,0,5,3,7,25.0,0.0,26.32,36.84,3993873,Willow 2
I <3 Emacs,Red,9.5,-1,1,6,46,5,7,9,9,159,1,18,59,10,24,268,1.29,5.56,16.67,2,0,0,7.67,17.67,0.59,1,1,1,1,0,2,0,2,16.67,100.0,22.22,22.22,3993873,Willow 2
skibbity,Red,9.5,-1,2,13,83,11,13,3,14,43,6,18,86,5,35,268,1.08,33.33,15.38,2,11,0,6.38,14.33,0.16,0,4,1,0,0,1,0,1,30.77,0.0,33.33,33.33,3993873,Willow 2
kmichael,Blue,9.5,1,4,12,142,8,9,1,2,38,5,18,87,0,34,297,0.22,27.78,33.33,1,1,0,11.83,38.0,0.13,2,2,2,0,0,0,0,0,16.67,0.0,0.0,0.0,3993873,Willow 2
Kep,Red,9.5,-1,1,7,33,6,11,19,19,115,3,18,72,5,29,268,1.73,16.67,14.29,5,0,0,4.71,6.05,0.43,0,1,1,0,0,7,2,9,14.29,0.0,36.84,47.37,3993873,Willow 2
MDK,Blue,9.5,1,1,12,46,11,15,5,5,34,1,18,111,5,45,297,0.33,5.56,8.33,4,0,0,3.83,6.8,0.11,0,3,1,0,0,0,0,2,25.0,0.0,0.0,40.0,3993873,Willow 2
Flat Earth,Red,9.5,-1,0,14,135,14,16,3,4,33,1,18,88,0,34,268,0.25,5.56,0.0,2,1,0,9.64,11.0,0.12,1,1,0,0,0,1,1,2,7.14,0.0,33.33,66.67,3993873,Willow 2
greenfish,Red,8.0,1,3,14,125,10,11,4,4,12,1,14,55,0,22,343,0.36,7.14,21.43,1,0,1,8.93,3.0,0.03,1,1,0,0,1,0,0,1,7.14,0.0,0.0,25.0,3993878,Audacity 2
FlyingV,Red,8.0,1,1,11,110,10,12,6,6,35,0,14,75,0,30,343,0.5,0.0,9.09,2,0,0,10.0,5.83,0.1,3,3,1,1,0,2,0,2,27.27,100.0,33.33,33.33,3993878,Audacity 2
13.5 inches,Red,8.0,1,0,2,14,2,8,16,18,61,3,14,38,0,14,343,2.25,21.43,0.0,6,2,0,7.0,3.81,0.18,0,0,0,0,0,6,3,6,0.0,0.0,37.5,37.5,3993878,Audacity 2
