Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %,matchId,mapName
Butter,Red,6.8,5,1,5,23,4,7,13,14,139,0,12,55,10,24,149,2.0,0.0,20.0,3,1,0,4.6,10.69,0.93,0,2,1,1,0,9,2,10,40.0,100.0,69.23,76.92,3969487,Moon Base 2024
Russ,Blue,6.8,-5,0,15,64,15,15,6,11,38,3,12,66,10,28,167,0.73,25.0,0.0,0,5,0,4.27,6.33,0.23,1,8,3,0,0,3,0,3,53.33,0.0,50.0,50.0,3969487,Moon Base 2024
jerm,Blue,6.8,-5,1,11,41,10,15,2,3,29,1,12,86,0,34,167,0.2,8.33,9.09,5,1,0,3.73,14.5,0.17,0,2,0,0,0,1,0,2,18.18,0.0,50.0,100.0,3969487,Moon Base 2024
Ebhawk,Red,3.6,-5,0,5,36,5,8,2,6,7,2,6,20,10,10,133,0.75,33.33,0.0,3,4,0,7.2,3.5,0.05,1,2,2,0,0,0,0,0,40.0,0.0,0.0,0.0,3969493,Asida
Jukeboxer,Red,3.6,-5,0,5,12,5,9,1,1,9,0,6,37,0,14,133,0.11,0.0,0.0,4,0,0,2.4,9.0,0.07,0,4,2,0,0,1,0,1,80.0,0.0,100.0,100.0,3969493,Asida
om,Blue,3.6,5,1,6,34,5,8,4,4,13,0,6,56,0,22,101,0.5,0.0,16.67,3,0,0,5.67,3.25,0.13,0,2,1,0,0,0,0,1,33.33,0.0,0.0,25.0,3969493,Asida
GeeGee,Blue,3.6,5,2,5,68,3,5,1,7,16,1,6,41,20,20,101,1.4,16.67,40.0,2,6,0,13.6,16.0,0.16,2,1,0,0,1,0,0,0,20.0,0.0,0.0,0.0,3969493,Asida
Crasher,Red,3.6,-5,0,5,34,5,7,5,5,15,0,6,30,35,19,133,0.71,0.0,0.0,2,0,0,6.8,3.0,0.11,1,2,1,0,0,2,0,2,40.0,0.0,40.0,40.0,3969493,Asida
BOFA,Red,3.6,-5,0,7,19,7,12,2,3,17,0,6,50,18,23,133,0.25,0.0,0.0,5,1,0,2.71,8.5,0.13,0,3,3,3,0,0,0,0,42.86,100.0,0.0,0.0,3969493,Asida
NUTSNUTSNUTS,Blue,3.6,5,2,3,23,1,3,5,11,53,1,6,20,25,13,101,3.67,16.67,66.67,2,6,0,7.67,10.6,0.52,0,0,0,0,0,4,0,4,0.0,0.0,80.0,80.0,3969493,Asida
Ann with a E,Blue,3.6,5,0,2,8,2,4,11,12,58,2,6,30,0,12,101,3.0,33.33,0.0,2,1,0,4.0,5.27,0.57,0,0,0,0,0,7,0,6,0.0,0.0,63.64,54.55,3969493,Asida
skibbity,Blue,0.9,0,0,2,29,1,2,0,0,0,0,0,5,0,2,18,0.0,0.0,0.0,1,0,1,14.5,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3969494,OTI Jardim
sieh,Blue,0.9,0,0,1,9,1,3,1,1,1,0,0,17,0,6,18,0.33,0.0,0.0,2,0,0,9.0,1.0,0.06,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3969494,OTI Jardim
C-3P0,Red,0.9,0,0,1,8,1,2,0,0,0,0,0,10,0,4,38,0.0,0.0,0.0,1,0,0,8.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3969494,OTI Jardim
cantstop,Blue,0.9,0,0,0,0,0,0,2,2,16,0,0,19,0,6,18,0.0,0.0,0.0,0,0,0,0.0,8.0,0.89,0,0,0,0,0,1,0,1,0.0,0.0,50.0,50.0,3969494,OTI Jardim
Pickle Ball,Blue,0.9,0,0,1,0,1,2,1,1,14,0,0,20,0,8,18,0.5,0.0,0.0,1,0,0,0.0,14.0,0.78,0,1,1,1,0,0,0,0,100.0,100.0,0.0,0.0,3969494,OTI Jardim
rc,Red,0.9,0,0,2,7,2,2,1,1,0,0,0,26,0,10,38,0.5,0.0,0.0,0,0,0,3.5,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3969494,OTI Jardim
KonTiki,Red,0.9,0,0,2,3,1,1,2,2,3,0,0,10,0,4,38,2.0,0.0,0.0,0,0,1,1.5,1.5,0.08,0,1,0,0,0,1,0,0,50.0,0.0,50.0,0.0,3969494,OTI Jardim
FL,Red,0.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,38,0.0,0.0,0.0,0,0,0,0.0,0.0,0.03,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3969494,OTI Jardim
yawn,Blue,8.0,-3,0,5,25,5,10,10,12,57,2,21,37,0,14,231,1.2,9.52,0.0,5,2,0,5.0,5.7,0.25,0,1,0,0,0,3,1,3,20.0,0.0,30.0,30.0,3969498,Pilot 3
Toidi,Blue,8.0,-3,0,7,27,7,10,14,14,86,2,21,51,0,20,231,1.4,9.52,0.0,3,0,0,3.86,6.14,0.37,0,2,3,1,0,4,0,6,28.57,33.33,28.57,42.86,3969498,Pilot 3
JKooter,Red,8.0,3,2,10,82,8,14,4,4,28,4,21,65,0,26,194,0.29,19.05,20.0,6,0,0,8.2,7.0,0.14,1,1,2,1,0,1,0,1,10.0,50.0,25.0,25.0,3969498,Pilot 3
LogisticMap,Red,8.0,3,1,6,26,4,9,13,13,66,2,21,61,0,24,194,1.44,9.52,16.67,5,0,1,4.33,5.08,0.34,0,2,0,0,0,5,0,5,33.33,0.0,38.46,38.46,3969498,Pilot 3
jerm,Blue,8.0,-3,0,11,35,11,12,3,7,34,4,21,81,0,32,231,0.58,19.05,0.0,1,4,0,3.18,11.33,0.15,0,5,5,3,0,2,0,1,45.45,60.0,66.67,33.33,3969498,Pilot 3
danp,Blue,8.0,-3,1,16,107,15,16,2,7,6,2,21,101,0,40,231,0.44,9.52,6.25,1,5,0,6.69,3.0,0.03,1,6,0,0,1,0,0,0,37.5,0.0,0.0,0.0,3969498,Pilot 3
Anti_Social,Red,8.0,3,1,8,69,7,14,9,9,50,3,21,69,0,26,194,0.64,14.29,12.5,7,0,0,8.62,5.56,0.26,1,1,1,0,0,5,1,5,12.5,0.0,55.56,55.56,3969498,Pilot 3
Russ,Red,8.0,3,0,10,54,10,14,9,11,45,2,21,64,0,24,194,0.79,9.52,0.0,4,2,0,5.4,5.0,0.23,0,5,1,1,0,2,1,5,50.0,100.0,22.22,55.56,3969498,Pilot 3
memnite,Red,0.9,0,0,3,11,3,3,0,0,0,0,0,10,0,4,6,0.0,0.0,0.0,0,0,0,3.67,0.0,0.0,0,1,1,0,0,0,0,0,33.33,0.0,0.0,0.0,3969500,Oak
A Straw Hat,Blue,0.9,0,0,0,0,0,0,5,5,21,0,0,5,0,2,12,0.0,0.0,0.0,0,0,0,0.0,4.2,1.75,0,0,0,0,0,3,0,3,0.0,0.0,60.0,60.0,3969500,Oak
dewgazi,Red,0.9,0,0,0,0,0,0,0,0,35,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.0,0.0,5.83,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3969500,Oak
Hellball2079,Blue,0.9,0,0,0,0,0,0,0,0,1,0,0,5,0,2,12,0.0,0.0,0.0,0,0,0,0.0,0.0,0.08,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3969500,Oak
Jukeboxer,Blue,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3969500,Oak
Ann with a E,Red,0.9,0,0,1,1,1,1,0,0,11,0,0,10,0,4,6,0.0,0.0,0.0,0,0,0,1.0,0.0,1.83,0,1,0,0,0,0,0,0,100.0,0.0,0.0,0.0,3969500,Oak
BUTT,Blue,0.9,0,0,1,6,1,1,0,0,2,0,0,5,0,2,12,0.0,0.0,0.0,0,0,0,6.0,0.0,0.17,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3969500,Oak
cherryrammer,Red,0.9,0,0,1,0,1,1,1,1,31,0,0,5,0,2,6,1.0,0.0,0.0,0,0,0,0.0,31.0,5.17,0,1,0,0,0,0,0,0,100.0,0.0,0.0,0.0,3969500,Oak
Ebhawk,Red,8.0,2,2,13,142,11,13,3,12,28,5,14,45,55,29,310,0.92,35.71,15.38,2,9,0,10.92,9.33,0.09,2,1,0,0,0,1,1,1,7.69,0.0,33.33,33.33,3969501,OTI MERALD
NUTSNUTSNUTS,Red,8.0,2,1,8,75,7,9,6,8,73,2,14,50,30,26,310,0.89,14.29,12.5,2,2,0,9.38,12.17,0.24,1,1,0,0,0,1,0,1,12.5,0.0,16.67,16.67,3969501,OTI MERALD
om,Blue,8.0,-2,1,13,123,11,14,6,6,4,2,14,70,15,31,320,0.43,14.29,7.69,3,0,1,9.46,0.67,0.01,3,5,2,1,0,0,1,0,38.46,50.0,0.0,0.0,3969501,OTI MERALD
GeeGee,Red,8.0,2,1,10,44,9,12,6,9,12,1,14,51,15,23,310,0.75,7.14,10.0,3,3,0,4.4,2.0,0.04,0,4,2,0,0,0,0,0,40.0,0.0,0.0,0.0,3969501,OTI MERALD
ipopu,Blue,8.0,-2,0,6,89,6,14,2,2,31,0,14,30,15,15,320,0.14,0.0,0.0,8,0,0,14.83,15.5,0.1,1,0,0,0,0,1,0,2,0.0,0.0,50.0,100.0,3969501,OTI MERALD
VerniSanders,Red,8.0,2,1,8,59,6,7,10,12,73,3,14,73,20,32,310,1.71,21.43,12.5,1,2,1,7.38,7.3,0.24,0,1,0,0,0,6,0,7,12.5,0.0,60.0,70.0,3969501,OTI MERALD
Atticus,Blue,8.0,-2,1,9,79,8,14,2,4,8,1,14,60,5,25,320,0.29,7.14,11.11,6,2,0,8.78,4.0,0.02,0,3,1,1,0,1,1,1,33.33,100.0,50.0,50.0,3969501,OTI MERALD
snackpack,Blue,8.0,-2,1,3,19,2,12,22,23,36,0,14,50,35,27,320,1.92,0.0,33.33,10,1,0,6.33,1.64,0.11,0,1,0,0,0,5,1,4,33.33,0.0,22.73,18.18,3969501,OTI MERALD
cantstop,Blue,7.6,-3,0,11,53,11,11,7,7,57,0,14,45,0,18,291,0.64,0.0,0.0,0,0,0,4.82,8.14,0.2,0,2,1,0,0,2,0,2,18.18,0.0,28.57,28.57,3969503,Oak
sieh,Blue,8.0,-3,1,13,94,12,16,8,8,24,1,14,87,0,34,291,0.5,7.14,7.69,4,0,0,7.23,3.0,0.08,0,1,2,1,0,0,0,2,7.69,50.0,0.0,25.0,3969503,Oak
C-3P0,Red,8.0,3,4,16,110,12,12,5,5,22,2,14,85,0,34,284,0.42,14.29,25.0,0,0,0,6.88,4.4,0.08,1,2,1,1,1,1,0,1,12.5,100.0,20.0,20.0,3969503,Oak
skibbity,Red,8.0,3,0,7,35,7,7,11,11,52,3,14,54,0,20,284,1.57,21.43,0.0,0,0,0,5.0,4.73,0.18,0,5,0,0,0,0,0,0,71.43,0.0,0.0,0.0,3969503,Oak
rc,Red,8.0,3,1,11,63,10,11,12,13,20,4,14,98,0,38,284,1.18,28.57,9.09,1,1,0,5.73,1.67,0.07,1,4,2,2,0,3,2,4,36.36,100.0,25.0,33.33,3969503,Oak
Better Mamba,Red,8.0,3,1,8,83,6,6,14,14,74,3,14,50,0,20,284,2.33,21.43,12.5,0,0,1,10.38,5.29,0.26,0,0,1,1,0,4,3,4,0.0,100.0,28.57,28.57,3969503,Oak
KonTiki,Blue,8.0,-3,0,14,82,13,14,9,9,21,1,14,99,0,38,291,0.64,7.14,0.0,1,0,1,5.86,2.33,0.07,0,4,1,0,0,3,1,3,28.57,0.0,33.33,33.33,3969503,Oak
Beach,Blue,8.0,-3,2,10,55,8,10,10,10,69,0,14,66,0,26,291,1.0,0.0,20.0,2,0,0,5.5,6.9,0.24,0,1,0,0,0,6,0,7,10.0,0.0,60.0,70.0,3969503,Oak
tnevlos,Blue,8.0,2,1,16,132,15,16,8,13,34,1,14,106,10,44,236,0.81,7.14,6.25,1,5,0,8.25,4.25,0.14,1,2,2,1,0,4,1,5,12.5,50.0,50.0,62.5,3969505,OTI Jardim
yawn,Blue,8.0,2,3,10,43,7,8,17,17,122,0,14,98,0,38,236,2.12,0.0,30.0,1,0,0,4.3,7.18,0.52,0,2,3,2,0,10,0,11,20.0,66.67,58.82,64.71,3969505,OTI Jardim
LogisticMap,Red,8.0,-2,1,15,98,14,16,11,11,46,3,14,92,0,36,301,0.69,21.43,6.67,2,0,0,6.53,4.18,0.15,1,5,1,1,0,4,0,5,33.33,100.0,36.36,45.45,3969505,OTI Jardim
helprefugees,Red,8.0,-2,2,12,53,10,17,5,5,35,1,14,113,0,44,301,0.29,7.14,16.67,7,0,0,4.42,7.0,0.12,0,5,2,0,0,1,0,2,41.67,0.0,20.0,40.0,3969505,OTI Jardim
JKooter,Red,8.0,-2,1,11,43,10,13,12,13,38,1,14,109,0,42,301,1.0,7.14,9.09,3,1,0,3.91,3.17,0.13,0,4,4,2,0,3,0,2,36.36,50.0,25.0,16.67,3969505,OTI Jardim
jerm,Blue,8.0,2,0,7,32,6,10,10,14,95,1,14,99,15,41,236,1.4,7.14,0.0,4,4,1,4.57,9.5,0.4,0,4,3,1,0,5,1,5,57.14,33.33,50.0,50.0,3969505,OTI Jardim
Anti_Social,Red,8.0,-2,0,13,42,13,18,9,10,26,4,14,103,0,40,301,0.56,28.57,0.0,5,1,0,3.23,2.89,0.09,0,8,2,0,0,3,0,4,61.54,0.0,33.33,44.44,3969505,OTI Jardim
Russ,Blue,8.0,2,2,14,94,12,12,9,10,48,3,14,80,0,32,236,0.83,21.43,14.29,0,1,0,6.71,5.33,0.2,0,4,1,0,0,3,1,3,28.57,0.0,33.33,33.33,3969505,OTI Jardim
gspoon,Red,8.2,1,1,12,77,11,15,7,10,26,3,16,71,0,28,307,0.67,18.75,8.33,4,3,0,6.42,3.71,0.08,0,4,1,0,0,2,0,2,33.33,0.0,28.57,28.57,3969509,A Flaccid Type Map
Chritt,Blue,8.2,-1,0,9,63,9,11,11,19,65,4,16,96,0,38,290,1.73,25.0,0.0,2,8,0,7.0,5.91,0.22,0,1,0,0,0,4,0,4,11.11,0.0,36.36,36.36,3969509,A Flaccid Type Map
Sway,Blue,8.2,-1,0,5,19,5,7,10,11,50,1,16,55,0,22,290,1.57,6.25,0.0,2,1,0,3.8,5.0,0.17,0,1,1,0,0,3,0,4,20.0,0.0,30.0,40.0,3969509,A Flaccid Type Map
om,Blue,8.2,-1,1,14,91,13,17,7,7,11,3,16,117,0,46,290,0.41,18.75,7.14,4,0,0,6.5,1.57,0.04,1,6,1,0,0,1,0,1,42.86,0.0,14.29,14.29,3969509,A Flaccid Type Map
Frank,Red,8.2,1,0,10,112,10,13,12,15,61,4,16,70,0,28,307,1.15,25.0,0.0,3,3,0,11.2,5.08,0.2,2,1,2,1,0,4,1,6,10.0,50.0,33.33,50.0,3969509,A Flaccid Type Map
Trapsin,Blue,8.2,-1,0,10,134,10,10,6,7,49,1,16,81,0,32,290,0.7,6.25,0.0,0,1,0,13.4,8.17,0.17,3,3,0,0,0,2,1,2,30.0,0.0,33.33,33.33,3969509,A Flaccid Type Map
VerniSanders,Red,8.2,1,1,12,94,10,11,8,8,15,0,16,86,0,34,307,0.73,0.0,8.33,1,0,1,7.83,1.88,0.05,0,2,1,0,1,0,1,2,16.67,0.0,0.0,25.0,3969509,A Flaccid Type Map
MoGGee,Red,8.2,1,0,4,7,4,8,10,10,96,0,16,58,0,22,307,1.25,0.0,0.0,4,0,0,1.75,9.6,0.31,0,3,2,1,0,5,0,4,75.0,50.0,50.0,40.0,3969509,A Flaccid Type Map
memnite,Blue,8.0,-4,1,12,47,11,18,9,9,65,1,14,80,5,33,290,0.5,7.14,8.33,7,0,0,3.92,7.22,0.22,0,6,3,1,0,3,0,3,50.0,33.33,33.33,33.33,3969510,Milano 2
BallManafort,Blue,8.0,-4,0,17,70,17,22,7,8,47,0,14,108,15,45,290,0.36,0.0,0.0,5,1,0,4.12,6.71,0.16,1,5,3,0,0,0,1,0,29.41,0.0,0.0,0.0,3969510,Milano 2
snackpack,Red,8.0,4,1,7,65,6,10,10,12,91,1,14,53,30,26,240,1.2,7.14,14.29,4,2,0,9.29,9.1,0.38,1,1,0,0,0,2,2,2,14.29,0.0,20.0,20.0,3969510,Milano 2
ipopu,Red,8.0,4,2,12,92,10,16,6,9,40,3,14,94,10,38,240,0.56,21.43,16.67,6,3,0,7.67,6.67,0.17,0,3,0,0,0,2,0,3,25.0,0.0,33.33,50.0,3969510,Milano 2
A Straw Hat,Red,8.0,4,3,17,129,14,17,10,10,25,1,14,113,5,45,240,0.59,7.14,17.65,3,0,0,7.59,2.5,0.1,0,4,0,0,0,4,2,3,23.53,0.0,40.0,30.0,3969510,Milano 2
BUTT,Blue,8.0,-4,0,16,72,16,22,5,6,23,3,14,118,20,50,290,0.27,21.43,0.0,6,1,0,4.5,4.6,0.08,0,5,1,0,0,2,1,2,31.25,0.0,40.0,40.0,3969510,Milano 2
Ann with a E,Blue,8.0,-4,2,16,51,14,17,8,17,44,4,14,84,0,32,290,1.0,28.57,12.5,3,9,0,3.19,5.5,0.15,0,7,6,1,0,3,0,2,43.75,16.67,37.5,25.0,3969510,Milano 2
cherryrammer,Red,8.0,4,1,1,4,0,4,31,34,139,1,14,57,5,23,240,8.5,7.14,100.0,4,3,0,4.0,4.48,0.58,0,0,0,0,0,15,2,19,0.0,0.0,48.39,61.29,3969510,Milano 2
yawn,Blue,5.6,5,0,4,5,4,4,14,14,95,0,10,36,5,15,143,3.5,0.0,0.0,0,0,0,1.25,6.79,0.66,0,3,2,0,0,5,2,5,75.0,0.0,35.71,35.71,3969512,OTI Jardim
JKooter,Blue,5.6,5,0,6,36,6,7,6,11,77,2,10,98,0,38,143,1.57,20.0,0.0,1,5,0,6.0,12.83,0.54,1,2,2,1,0,2,1,4,33.33,50.0,33.33,66.67,3969512,OTI Jardim
LogisticMap,Blue,5.6,5,4,11,65,7,8,2,8,15,2,10,56,0,22,143,1.0,20.0,36.36,1,6,0,5.91,7.5,0.1,0,3,1,0,0,1,0,1,27.27,0.0,50.0,50.0,3969512,OTI Jardim
jerm,Red,5.6,-5,0,7,30,7,12,4,4,33,2,10,61,5,25,208,0.33,20.0,0.0,5,0,0,4.29,8.25,0.16,0,1,0,0,0,2,0,2,14.29,0.0,50.0,50.0,3969512,OTI Jardim
KING KRULE,Blue,5.6,5,3,11,102,8,8,3,6,32,2,10,55,0,22,143,0.75,20.0,27.27,0,3,0,9.27,10.67,0.22,2,2,0,0,1,1,1,1,18.18,0.0,33.33,33.33,3969512,OTI Jardim
Anti_Social,Red,5.6,-5,0,7,34,7,14,8,8,52,0,10,76,0,30,208,0.57,0.0,0.0,7,0,0,4.86,6.5,0.25,0,4,1,0,0,4,1,5,57.14,0.0,50.0,62.5,3969512,OTI Jardim
danp,Red,5.6,-5,1,9,28,8,12,1,1,17,2,10,76,10,32,208,0.08,20.0,11.11,4,0,0,3.11,17.0,0.08,0,3,0,0,0,1,0,1,33.33,0.0,100.0,100.0,3969512,OTI Jardim
Russ,Red,5.6,-5,1,5,51,4,8,11,11,48,0,10,50,10,22,208,1.38,0.0,20.0,4,0,0,10.2,4.36,0.23,1,1,1,0,0,3,0,4,20.0,0.0,27.27,36.36,3969512,OTI Jardim
Chritt,Blue,4.5,5,0,4,17,4,7,9,12,64,1,8,66,10,28,131,1.71,12.5,0.0,3,3,0,4.25,7.11,0.49,0,1,1,0,0,4,0,4,25.0,0.0,44.44,44.44,3969515,Milano 2
Sway,Blue,4.5,5,2,7,61,5,8,2,3,37,2,8,73,10,30,131,0.38,25.0,28.57,3,1,0,8.71,18.5,0.28,0,1,0,0,0,2,2,1,14.29,0.0,100.0,50.0,3969515,Milano 2
I_mess_up,Red,4.5,-5,1,10,50,9,9,3,3,3,1,8,69,0,26,184,0.33,12.5,10.0,0,0,0,5.0,1.0,0.02,0,4,1,1,0,0,0,0,40.0,100.0,0.0,0.0,3969515,Milano 2
om,Blue,4.5,5,3,10,64,7,7,4,4,22,2,8,57,10,24,131,0.57,25.0,30.0,0,0,0,6.4,5.5,0.17,0,2,1,1,0,0,1,0,20.0,100.0,0.0,0.0,3969515,Milano 2
Frank,Blue,4.5,5,1,5,42,4,4,10,10,53,1,8,68,0,26,131,2.5,12.5,20.0,0,0,0,8.4,5.3,0.4,1,1,0,0,0,4,0,4,20.0,0.0,40.0,40.0,3969515,Milano 2
gspoon,Red,4.5,-5,0,3,23,3,4,9,9,61,0,8,59,10,24,184,2.25,0.0,0.0,1,0,0,7.67,6.78,0.33,0,1,1,0,0,4,0,5,33.33,0.0,44.44,55.56,3969515,Milano 2
MoGGee,Red,4.5,-5,0,6,16,6,10,8,9,61,0,8,52,5,21,184,0.9,0.0,0.0,4,1,0,2.67,7.62,0.33,0,2,1,0,0,1,0,2,33.33,0.0,12.5,25.0,3969515,Milano 2
KonTiki,Red,4.5,-5,0,8,42,8,11,0,2,3,1,8,62,5,25,184,0.18,12.5,0.0,3,2,0,5.25,0.0,0.02,0,3,1,0,0,0,0,0,37.5,0.0,0.0,0.0,3969515,Milano 2
snackpack,Blue,8.0,2,0,6,44,6,13,23,31,75,4,14,97,15,41,255,2.38,28.57,0.0,7,8,0,7.33,3.26,0.29,0,0,0,0,0,8,1,8,0.0,0.0,34.78,34.78,3969521,Centenaria
JukeofFrance,Red,8.0,-2,0,4,19,4,7,12,13,85,0,14,66,5,27,300,1.86,0.0,0.0,3,1,0,4.75,7.08,0.28,0,0,2,1,0,2,0,4,0.0,50.0,16.67,33.33,3969521,Centenaria
MURF,Red,8.0,-2,1,13,79,12,19,11,17,26,1,14,66,0,26,300,0.89,7.14,7.69,7,6,0,6.08,2.36,0.09,1,4,2,0,0,4,0,6,30.77,0.0,36.36,54.55,3969521,Centenaria
BUTT,Red,8.0,-2,0,13,102,13,14,7,10,32,3,14,103,20,44,300,0.71,21.43,0.0,1,3,0,7.85,4.57,0.11,1,4,1,0,0,2,0,2,30.77,0.0,28.57,28.57,3969521,Centenaria
ipopu,Blue,8.0,2,3,15,111,12,13,5,6,69,2,14,74,5,29,255,0.46,14.29,20.0,1,1,0,7.4,13.8,0.27,0,2,1,1,0,2,0,2,13.33,100.0,40.0,40.0,3969521,Centenaria
TheBadBall,Blue,8.0,2,0,13,85,13,18,4,4,74,0,14,95,0,38,255,0.22,0.0,0.0,5,0,0,6.54,18.5,0.29,0,6,2,1,0,2,2,3,46.15,50.0,50.0,75.0,3969521,Centenaria
Ann with a E,Blue,8.0,2,0,10,60,10,11,9,14,33,4,14,90,5,37,255,1.27,28.57,0.0,1,5,0,6.0,3.67,0.13,0,2,1,1,0,0,0,1,20.0,100.0,0.0,11.11,3969521,Centenaria
Sick Fuck,Red,8.0,-2,0,12,55,12,19,10,12,19,0,14,96,5,39,300,0.63,0.0,0.0,7,2,0,4.58,1.9,0.06,0,4,2,1,0,2,0,3,33.33,50.0,20.0,30.0,3969521,Centenaria
tnevlos,Red,8.0,-1,1,7,59,6,7,11,13,40,3,14,56,0,22,324,1.86,21.43,14.29,1,2,0,8.43,3.64,0.12,0,3,0,0,1,1,1,2,42.86,0.0,9.09,18.18,3969522,Audacity 2
o3,Blue,8.0,1,0,12,91,12,14,7,7,8,0,14,97,0,38,281,0.5,0.0,0.0,2,0,0,7.58,1.14,0.03,0,1,2,1,0,2,0,2,8.33,50.0,28.57,28.57,3969522,Audacity 2
joy.,Blue,8.0,1,0,5,57,5,9,12,12,70,2,14,66,0,26,281,1.33,14.29,0.0,4,0,0,11.4,5.83,0.25,0,0,0,0,0,4,0,5,0.0,0.0,33.33,41.67,3969522,Audacity 2
MaxW,Red,8.0,-1,1,11,50,10,12,9,16,22,5,14,50,0,20,324,1.33,35.71,9.09,2,7,0,4.55,2.44,0.07,0,5,3,2,0,1,0,1,45.45,66.67,11.11,11.11,3969522,Audacity 2
KING KRULE,Blue,8.0,1,3,12,81,9,11,6,6,29,0,14,55,0,22,281,0.55,0.0,25.0,2,0,0,6.75,4.83,0.1,0,2,0,0,0,1,0,1,16.67,0.0,16.67,16.67,3969522,Audacity 2
Witcher,Blue,8.0,1,0,5,95,5,9,8,10,84,1,14,67,0,26,281,1.11,7.14,0.0,4,2,0,19.0,10.5,0.3,2,1,1,1,0,2,0,2,20.0,100.0,25.0,25.0,3969522,Audacity 2
JKooter,Red,8.0,-1,0,9,95,9,9,4,5,46,3,14,75,0,30,324,0.56,21.43,0.0,0,1,0,10.56,11.5,0.14,1,0,1,0,0,1,0,1,0.0,0.0,25.0,25.0,3969522,Audacity 2
LogisticMap,Red,8.0,-1,0,10,77,10,10,5,5,20,0,14,98,0,38,324,0.5,0.0,0.0,0,0,0,7.7,4.0,0.06,1,1,0,0,0,1,0,1,10.0,0.0,20.0,20.0,3969522,Audacity 2
I_mess_up,Red,8.0,-1,0,9,62,9,11,6,8,99,4,14,58,20,26,212,0.73,28.57,0.0,2,2,0,6.89,16.5,0.47,1,3,0,0,0,2,0,2,33.33,0.0,33.33,33.33,3969523,Apparition 2023
NUTSNUTSNUTS,Red,8.0,-1,1,12,75,11,12,3,5,16,3,14,102,20,44,212,0.42,21.43,8.33,1,2,0,6.25,5.33,0.08,0,4,1,0,0,2,0,2,33.33,0.0,66.67,66.67,3969523,Apparition 2023
13.5 inches,Blue,8.0,1,0,0,0,0,4,16,18,129,1,14,35,10,16,224,4.5,7.14,0.0,4,2,0,0.0,8.06,0.58,0,0,0,0,0,6,2,6,0.0,0.0,37.5,37.5,3969523,Apparition 2023
Frank,Blue,8.0,1,3,14,104,11,13,3,5,43,1,14,60,15,27,224,0.38,7.14,21.43,2,2,0,7.43,14.33,0.19,1,4,0,0,0,3,0,3,28.57,0.0,100.0,100.0,3969523,Apparition 2023
KonTiki,Blue,8.0,1,1,12,96,11,12,11,11,12,2,14,61,10,26,224,0.92,14.29,8.33,1,0,0,8.0,1.09,0.05,0,3,1,0,0,4,0,5,25.0,0.0,36.36,45.45,3969523,Apparition 2023
rc,Red,8.0,-1,2,12,72,10,12,4,4,64,2,14,109,3,42,212,0.33,14.29,16.67,2,0,0,6.0,16.0,0.3,1,5,1,0,0,1,0,1,41.67,0.0,25.0,25.0,3969523,Apparition 2023
Beach,Blue,8.0,1,0,3,12,3,5,6,7,151,0,14,45,10,20,224,1.4,0.0,0.0,2,1,0,4.0,25.17,0.67,0,2,0,0,0,3,0,3,66.67,0.0,50.0,50.0,3969523,Apparition 2023
MoGGee,Red,8.0,-1,0,6,15,6,8,10,15,99,1,14,71,0,28,212,1.88,7.14,0.0,2,5,0,2.5,9.9,0.47,0,4,3,1,0,4,2,4,66.67,33.33,40.0,40.0,3969523,Apparition 2023
snackpack,Red,6.7,5,2,7,58,5,6,14,18,69,0,12,32,25,17,193,3.0,0.0,28.57,1,4,0,8.29,4.93,0.36,1,2,0,0,0,5,2,6,28.57,0.0,35.71,42.86,3969526,Asida
MURF,Red,6.7,5,1,10,46,9,17,12,12,45,1,12,66,10,28,193,0.71,8.33,10.0,8,0,0,4.6,3.75,0.23,0,4,1,0,0,7,1,7,40.0,0.0,58.33,58.33,3969526,Asida
@pro,Blue,6.7,-5,1,10,27,9,13,5,8,45,2,12,93,20,40,192,0.62,16.67,10.0,4,3,0,2.7,9.0,0.23,0,4,2,0,0,3,0,3,40.0,0.0,60.0,60.0,3969526,Asida
